K,L,Accuracy,Mean-squared error,Precision,Recall,Type 1 error rate,Type 2 error rate,F1 score,Real time (s),CPU time (s)
799,0,0.9902,0.008427695445339216,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.630883200094104,64.265625
799,1,0.9663,0.02284115830019063,0.7729138166894665,0.9955947136563876,0.03745064861816131,0.004405286343612369,0.8702348864073931,8.687241100007668,64.828125
799,2,0.9621,0.025422806355253205,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.600414199987426,63.984375
799,3,0.9789,0.019634158467796887,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.708203200018033,64.015625
799,4,0.9766,0.02317135280176566,0.9882506527415144,0.7708757637474541,0.000998003992015968,0.22912423625254585,0.8661327231121282,8.64361930009909,64.578125
799,5,0.9692,0.022552392931715334,0.9850498338870431,0.6647982062780269,0.0009881422924901185,0.3352017937219731,0.7938420348058902,8.649641500087455,64.5
799,6,0.9899,0.009453463105477592,0.9683060109289617,0.9248434237995825,0.0032072550320725503,0.07515657620041749,0.9460758142018152,8.7029263000004,64.59375
799,7,0.9791,0.018784093226671014,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.684794900007546,64.328125
799,8,0.9643,0.025414965515404897,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.639297700021416,64.921875
799,9,0.9765,0.02874823958609087,0.9090909090909091,0.8523290386521308,0.009565120676231787,0.14767096134786917,0.8797953964194374,8.791417799890041,64.09375
800,0,0.9902,0.008431600625000002,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.64280640007928,64.328125
800,1,0.9663,0.02285212546875,0.7729138166894665,0.9955947136563876,0.03745064861816131,0.004405286343612369,0.8702348864073931,8.657812099903822,64.296875
800,2,0.9621,0.0254361765625,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.648693999974057,63.890625
800,3,0.9789,0.019645845624999998,0.9650756693830035,0.8207920792079207,0.0033370411568409346,0.17920792079207926,0.8871054039593365,8.630031100008637,64.125
800,4,0.9766,0.02318294625,0.9882506527415144,0.7708757637474541,0.000998003992015968,0.22912423625254585,0.8661327231121282,8.651592900045216,64.0625
800,5,0.9692,0.022568701406250002,0.9850498338870431,0.6647982062780269,0.0009881422924901185,0.3352017937219731,0.7938420348058902,8.603674500016496,64.171875
800,6,0.9898,0.009458771875,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.69454240007326,64.21875
800,7,0.9791,0.018789555625,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.637128100031987,64.65625
800,8,0.9643,0.02542809859375,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.671663800021634,64.9375
800,9,0.9765,0.028761045156249998,0.9090909090909091,0.8523290386521308,0.009565120676231787,0.14767096134786917,0.8797953964194374,8.634435300016776,63.609375
801,0,0.9902,0.008436876189407435,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.653348499909043,64.703125
801,1,0.9664,0.022864078609603163,0.7734428473648186,0.9955947136563876,0.03733784545967287,0.004405286343612369,0.8705701078582434,8.643215200165287,64.09375
801,2,0.9621,0.025449514729559333,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.728170699905604,63.703125
801,3,0.9789,0.01965486852420741,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.689614800037816,64.09375
801,4,0.9765,0.023197920202742826,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.67503029992804,64.8125
801,5,0.9692,0.022583830916722388,0.9850498338870431,0.6647982062780269,0.0009881422924901185,0.3352017937219731,0.7938420348058902,8.684254599967971,64.171875
801,6,0.9898,0.009466173992870959,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.746239500120282,64.5625
801,7,0.9791,0.018796619861876775,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.624069300014526,64.4375
801,8,0.9643,0.02543793276506738,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.66809600009583,64.21875
801,9,0.9765,0.02877963017514,0.909957627118644,0.8513379583746283,0.009453898342787231,0.14866204162537167,0.8796722990271377,8.619722200091928,64.390625
802,0,0.9902,0.008440587745101086,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.67207819991745,64.875
802,1,0.9664,0.02287500093283002,0.7734428473648186,0.9955947136563876,0.03733784545967287,0.004405286343612369,0.8705701078582434,8.62323690019548,64.3125
802,2,0.9621,0.02546258651998433,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.682903999928385,64.859375
802,3,0.9789,0.01966531022817022,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.719209800008684,64.90625
802,4,0.9765,0.023213872115223164,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.71293790009804,64.265625
802,5,0.9692,0.02259462036927631,0.9850498338870431,0.6647982062780269,0.0009881422924901185,0.3352017937219731,0.7938420348058902,8.652502799872309,63.859375
802,6,0.9898,0.009472375793682875,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.644443100085482,64.390625
802,7,0.9791,0.018805005410414116,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.519286599941552,64.265625
802,8,0.9643,0.025449509175937964,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.778299700003117,65.15625
802,9,0.9765,0.028797045105440885,0.9073684210526316,0.8543111992071358,0.009787565343120898,0.14568880079286417,0.8800408371618172,8.613085999852046,64.15625
803,0,0.9902,0.008448191635042315,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.627250300021842,64.15625
803,1,0.9664,0.022888774660403313,0.7734428473648186,0.9955947136563876,0.03733784545967287,0.004405286343612369,0.8705701078582434,8.589492700062692,64.59375
803,2,0.9621,0.025478386467930814,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.650203800061718,64.578125
803,3,0.9789,0.019674924512530067,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.699070099974051,64.421875
803,4,0.9765,0.023227898183803265,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.667679899837822,65.078125
803,5,0.969,0.022611512091177385,0.985,0.6625560538116592,0.0009881422924901185,0.33744394618834084,0.792225201072386,8.608476200141013,64.25
803,6,0.9898,0.009478569778027293,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.693469499936327,64.390625
803,7,0.9791,0.0188144870806704,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.680292399832979,65.140625
803,8,0.9643,0.02546140097300131,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.719766200054437,64.828125
803,9,0.9764,0.028815908431799188,0.9081309398099261,0.8523290386521308,0.009676343009676344,0.14767096134786917,0.8793456032719836,8.65323629998602,64.796875
804,0,0.9902,0.008455071037845598,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.696753000142053,64.171875
804,1,0.9664,0.022899109242345488,0.7734428473648186,0.9955947136563876,0.03733784545967287,0.004405286343612369,0.8705701078582434,8.649386500008404,64.3125
804,2,0.9621,0.025492031756639687,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.636102800024673,64.59375
804,3,0.979,0.019683531502933095,0.9662004662004662,0.8207920792079207,0.0032258064516129032,0.17920792079207926,0.8875802997858672,8.66396849998273,64.109375
804,4,0.9765,0.02323990464344942,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.644501500064507,64.3125
804,5,0.9692,0.022626956789435902,0.9850498338870431,0.6647982062780269,0.0009881422924901185,0.3352017937219731,0.7938420348058902,8.644705099985003,64.5625
804,6,0.9899,0.009485508248558204,0.9672846237731734,0.9258872651356994,0.0033178500331785005,0.07411273486430059,0.9461333333333333,8.668170399963856,64.828125
804,7,0.9791,0.018821083481844508,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.652080900035799,64.515625
804,8,0.9643,0.02547363369718571,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.677087299991399,64.375
804,9,0.9763,0.028832727531496745,0.9071729957805907,0.8523290386521308,0.009787565343120898,0.14767096134786917,0.8788962698007154,8.656617499887943,64.40625
805,0,0.9902,0.008462210717179121,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.766366899944842,64.46875
805,1,0.9664,0.022909419852629138,0.7734428473648186,0.9955947136563876,0.03733784545967287,0.004405286343612369,0.8705701078582434,8.707807899918407,64.328125
805,2,0.9621,0.02550631379962193,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.665708099957556,64.78125
805,3,0.9789,0.01969653238686779,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.731465300079435,64.75
805,4,0.9765,0.023251038771652327,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.661844100104645,64.171875
805,5,0.969,0.022644031943212066,0.985,0.6625560538116592,0.0009881422924901185,0.33744394618834084,0.792225201072386,8.639171699993312,64.578125
805,6,0.9898,0.009491659426719647,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.674202400026843,64.640625
805,7,0.9791,0.018831549863045405,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.646179499803111,64.03125
805,8,0.9643,0.02548921816287952,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.691967400023714,64.6875
805,9,0.976,0.028849403340920492,0.9068783068783068,0.8493557978196233,0.009787565343120898,0.15064420218037666,0.8771750255885363,8.730841000098735,64.890625
806,0,0.9902,0.008465459118644904,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.724303600145504,64.546875
806,1,0.9664,0.022920839516282966,0.7734428473648186,0.9955947136563876,0.03733784545967287,0.004405286343612369,0.8705701078582434,8.697229800047353,64.0625
806,2,0.9622,0.025521141377633012,0.9969604863221885,0.6356589147286822,0.00022301516503122213,0.3643410852713178,0.7763313609467455,8.629864699905738,64.34375
806,3,0.9789,0.019706000591100246,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.600825999863446,64.03125
806,4,0.9765,0.02326453383125319,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.77958199987188,64.265625
806,5,0.969,0.022657167706223176,0.985,0.6625560538116592,0.0009881422924901185,0.33744394618834084,0.792225201072386,8.663811800070107,65.046875
806,6,0.9898,0.009496316090857033,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.725193300051615,64.375
806,7,0.9791,0.018839062182514518,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.593010100070387,64.3125
806,8,0.9643,0.02550008989649588,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.704328499967232,64.265625
806,9,0.9762,0.028867877088092405,0.9070749736008448,0.8513379583746283,0.009787565343120898,0.14866204162537167,0.878323108384458,8.659405899932608,63.90625
807,0,0.9902,0.008470994197303948,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.724524999968708,64.21875
807,1,0.9664,0.022932703927376473,0.7734428473648186,0.9955947136563876,0.03733784545967287,0.004405286343612369,0.8705701078582434,8.678180700168014,64.390625
807,2,0.9621,0.025537208655982583,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.674142000032589,64.578125
807,3,0.9789,0.019718950508945118,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.680792100029066,64.6875
807,4,0.9765,0.023278113133379092,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.62715269997716,64.796875
807,5,0.9689,0.022671289476068293,0.9849749582637729,0.6614349775784754,0.0009881422924901185,0.33856502242152464,0.7914151576123406,8.593571899924427,63.96875
807,6,0.9898,0.009503384726886338,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.719312000088394,64.328125
807,7,0.9791,0.018843962293992007,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.678809399949387,64.5
807,8,0.9643,0.025513098676543076,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.633504999801517,64.984375
807,9,0.9765,0.028883075290710623,0.909957627118644,0.8513379583746283,0.009453898342787231,0.14866204162537167,0.8796722990271377,8.669694300042465,63.84375
808,0,0.9902,0.008476645671992942,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.668092000065371,64.28125
808,1,0.9663,0.02294676364449564,0.7729138166894665,0.9955947136563876,0.03745064861816131,0.004405286343612369,0.8702348864073931,8.68006299994886,64.421875
808,2,0.9621,0.025553057451475347,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.67084199981764,64.078125
808,3,0.9789,0.019731272209832368,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.795089100021869,64.734375
808,4,0.9765,0.023295286767228703,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.692616499960423,64.765625
808,5,0.9691,0.022684818583962353,0.9850249584026622,0.6636771300448431,0.0009881422924901185,0.3363228699551569,0.7930341594105826,8.658766300184652,64.828125
808,6,0.9898,0.009509174651994903,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.683497000019997,63.984375
808,7,0.9791,0.018853742739682385,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.670235799858347,64.375
808,8,0.9643,0.02552635081732183,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.557015300029889,63.703125
808,9,0.9764,0.028901426024409375,0.908994708994709,0.8513379583746283,0.009565120676231787,0.14866204162537167,0.8792221084953941,8.5693679000251,64.21875
809,0,0.9902,0.008481442853192071,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.674689300125465,64.40625
809,1,0.9663,0.022962096225864464,0.7729138166894665,0.9955947136563876,0.03745064861816131,0.004405286343612369,0.8702348864073931,8.73203260009177,64.328125
809,2,0.962,0.025567647036354,0.9969512195121951,0.6337209302325582,0.00022301516503122213,0.36627906976744184,0.7748815165876778,8.66497869999148,64.296875
809,3,0.9789,0.019743178793578425,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.714275000151247,64.484375
809,4,0.9765,0.023309145720043823,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.673103500157595,64.140625
809,5,0.969,0.022702906272298203,0.985,0.6625560538116592,0.0009881422924901185,0.33744394618834084,0.792225201072386,8.87495470000431,65.609375
809,6,0.9898,0.009515400599864625,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.691545400070027,64.328125
809,7,0.9791,0.01886335065494644,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.868299799971282,64.28125
809,8,0.9643,0.025537971002977933,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.817107500042766,64.859375
809,9,0.9763,0.028918869455339422,0.9097664543524416,0.8493557978196233,0.009453898342787231,0.15064420218037666,0.8785238339313173,8.684793599881232,64.515625
810,0,0.9902,0.008485166742874561,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.776251000119373,64.640625
810,1,0.9661,0.022976133821063865,0.7718579234972678,0.9955947136563876,0.03767625493513818,0.004405286343612369,0.8695652173913043,8.719974800013006,65.390625
810,2,0.9621,0.025582291266575217,0.9969558599695586,0.6346899224806202,0.00022301516503122213,0.3653100775193798,0.7756068679692126,8.66826090007089,64.765625
810,3,0.9789,0.019754843926230756,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.678649300010875,64.453125
810,4,0.9765,0.023325249504648683,0.9882352941176471,0.769857433808554,0.000998003992015968,0.23014256619144602,0.8654836863194048,8.705310000106692,64.34375
810,5,0.969,0.022717925163846974,0.985,0.6625560538116592,0.0009881422924901185,0.33744394618834084,0.792225201072386,8.585114599904045,64.296875
810,6,0.9898,0.009520782197835694,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.714703500038013,64.375
810,7,0.9791,0.018873091906721536,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.695758400019258,64.421875
810,8,0.9643,0.025550131077579634,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.618707099929452,64.734375
810,9,0.9762,0.028934790733119952,0.9088016967126193,0.8493557978196233,0.009565120676231787,0.15064420218037666,0.8780737704918032,8.68675550003536,64.265625
811,0,0.9902,0.00849099724655287,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.707114499993622,64.84375
811,1,0.9663,0.022986522856956064,0.7729138166894665,0.9955947136563876,0.03745064861816131,0.004405286343612369,0.8702348864073931,8.653227900154889,63.71875
811,2,0.9619,0.02559613650772896,0.9969465648854962,0.6327519379844961,0.00022301516503122213,0.36724806201550386,0.7741553052756374,8.628614300163463,63.9375
811,3,0.9789,0.019763484212910947,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.725698699941859,64.875
811,4,0.9764,0.023340665875044284,0.9882198952879581,0.7688391038696538,0.000998003992015968,0.23116089613034618,0.8648339060710194,8.729285900015384,64.34375
811,5,0.9689,0.022732075454486023,0.9849749582637729,0.6614349775784754,0.0009881422924901185,0.33856502242152464,0.7914151576123406,8.660506499931216,64.34375
811,6,0.9898,0.009527140079152101,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.701572200050578,64.515625
811,7,0.9791,0.01888131304915002,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.647343199932948,64.5
811,8,0.9642,0.025563868722452227,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.654408300062642,64.921875
811,9,0.9762,0.02895011851529752,0.9088016967126193,0.8493557978196233,0.009565120676231787,0.15064420218037666,0.8780737704918032,8.669793199980631,64.15625
812,0,0.9902,0.008494276129000947,0.9612970711297071,0.9377551020408164,0.004101995565410199,0.06224489795918364,0.9493801652892562,8.695403099991381,64.609375
812,1,0.966,0.022997742149773105,0.7713310580204779,0.9955947136563876,0.03778905809362662,0.004405286343612369,0.8692307692307691,8.641754399985075,64.78125
812,2,0.962,0.025608750060666364,0.9969512195121951,0.6337209302325582,0.00022301516503122213,0.36627906976744184,0.7748815165876778,8.710833600023761,64.4375
812,3,0.9789,0.01977344830619525,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.780872700037435,64.765625
812,4,0.9764,0.023356569256715764,0.9882198952879581,0.7688391038696538,0.000998003992015968,0.23116089613034618,0.8648339060710194,8.647580899996683,64.59375
812,5,0.9689,0.022744406713339316,0.9849749582637729,0.6614349775784754,0.0009881422924901185,0.33856502242152464,0.7914151576123406,8.631521800067276,64.390625
812,6,0.9898,0.00953475302725133,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.781965799862519,64.703125
812,7,0.9791,0.018889941820961438,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.653132099891081,64.296875
812,8,0.9643,0.02557489990050717,0.9724349157733537,0.6519507186858317,0.0019942388654996678,0.34804928131416835,0.7805777504609711,8.644939200021327,64.328125
812,9,0.9761,0.028967713970249217,0.9069767441860465,0.8503468780971258,0.009787565343120898,0.14965312190287416,0.8777493606138107,8.709630600176752,64.765625
813,0,0.9901,0.008499411470129462,0.9612565445026178,0.936734693877551,0.004101995565410199,0.06326530612244896,0.9488372093023256,8.72958859987557,65.359375
813,1,0.9663,0.023010915640521715,0.7729138166894665,0.9955947136563876,0.03745064861816131,0.004405286343612369,0.8702348864073931,8.650709600187838,64.71875
813,2,0.9618,0.02562377963263027,0.9969418960244648,0.6317829457364341,0.00022301516503122213,0.3682170542635659,0.7734282325029656,8.709034800063819,64.640625
813,3,0.9789,0.019783731460930848,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.701286199968308,64.78125
813,4,0.9763,0.02337069665899611,0.9882044560943644,0.7678207739307535,0.000998003992015968,0.23217922606924646,0.8641833810888252,8.738568000029773,64.875
813,5,0.9688,0.022759685401282058,0.9849498327759197,0.6603139013452914,0.0009881422924901185,0.33968609865470856,0.7906040268456375,8.69057450001128,64.484375
813,6,0.9898,0.00953926961778843,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.640323700150475,64.96875
813,7,0.9791,0.01889739760866243,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.712208800017834,64.671875
813,8,0.9642,0.02559128824498577,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.677460900042206,64.59375
813,9,0.976,0.028982245158244938,0.9077412513255567,0.848364717542121,0.009676343009676344,0.15163528245787905,0.8770491803278688,8.679688800126314,64.9375
814,0,0.9901,0.008505952345018684,0.9612565445026178,0.936734693877551,0.004101995565410199,0.06326530612244896,0.9488372093023256,8.730368700111285,64.609375
814,1,0.966,0.02302067851300038,0.7713310580204779,0.9955947136563876,0.03778905809362662,0.004405286343612369,0.8692307692307691,8.63056750013493,63.9375
814,2,0.962,0.025638257852447045,0.9969512195121951,0.6337209302325582,0.00022301516503122213,0.36627906976744184,0.7748815165876778,8.733877600170672,64.734375
814,3,0.9789,0.01979524883941346,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.719907899852842,64.546875
814,4,0.9764,0.023385675132358178,0.9882198952879581,0.7688391038696538,0.000998003992015968,0.23116089613034618,0.8648339060710194,8.824326799949631,64.484375
814,5,0.9688,0.022774184721911995,0.9849498327759197,0.6603139013452914,0.0009881422924901185,0.33968609865470856,0.7906040268456375,8.725765200098976,64.203125
814,6,0.9898,0.009546243865039935,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.77852619998157,64.484375
814,7,0.9791,0.01890503247831258,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.711230299901217,64.09375
814,8,0.9642,0.025603197725310747,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.69027219992131,63.84375
814,9,0.976,0.028998697999987923,0.9068783068783068,0.8493557978196233,0.009787565343120898,0.15064420218037666,0.8771750255885363,8.69915259978734,64.625
815,0,0.9901,0.008509471188226881,0.9612565445026178,0.936734693877551,0.004101995565410199,0.06326530612244896,0.9488372093023256,8.708899199962616,65.0625
815,1,0.9661,0.023031910421920283,0.7718579234972678,0.9955947136563876,0.03767625493513818,0.004405286343612369,0.8695652173913043,8.76779539999552,65.421875
815,2,0.9617,0.025650952764499982,0.996937212863706,0.6308139534883721,0.00022301516503122213,0.3691860465116279,0.7727002967359051,8.744312099879608,64.671875
815,3,0.9789,0.01980818713538334,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.761330500012264,64.890625
815,4,0.9762,0.023398302984681395,0.9881889763779528,0.7668024439918534,0.000998003992015968,0.23319755600814662,0.8635321100917432,8.715721399988979,65.046875
815,5,0.9688,0.022789334337009297,0.9849498327759197,0.6603139013452914,0.0009881422924901185,0.33968609865470856,0.7906040268456375,8.749935100087896,65.109375
815,6,0.9898,0.009550428243441603,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.780541700078174,65.0
815,7,0.9791,0.01891413692649328,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.68629840016365,64.625
815,8,0.9642,0.025612878768489594,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.684595400001854,64.484375
815,9,0.9762,0.02901472994843615,0.9096705632306057,0.848364717542121,0.009453898342787231,0.15163528245787905,0.877948717948718,8.694647599942982,64.21875
816,0,0.9901,0.008513850442137639,0.9612565445026178,0.936734693877551,0.004101995565410199,0.06326530612244896,0.9488372093023256,8.745957199949771,64.859375
816,1,0.9659,0.023040271169742405,0.7708049113233287,0.9955947136563876,0.03790186125211506,0.004405286343612369,0.8688965782391388,8.721658000024036,65.015625
816,2,0.9618,0.025662277729719334,0.9969418960244648,0.6317829457364341,0.00022301516503122213,0.3682170542635659,0.7734282325029656,8.944032700033858,65.65625
816,3,0.9789,0.0198185465025471,0.9661610268378062,0.8198019801980198,0.0032258064516129032,0.18019801980198025,0.8869844670594537,8.668646499980241,64.21875
816,4,0.9763,0.023414108906430222,0.9882044560943644,0.7678207739307535,0.000998003992015968,0.23217922606924646,0.8641833810888252,8.71303390013054,63.921875
816,5,0.9687,0.02280498366013072,0.9833055091819699,0.6603139013452914,0.0010979358805445762,0.33968609865470856,0.7900737759892689,8.707081200089306,64.671875
816,6,0.9898,0.009556471519367551,0.9672489082969432,0.9248434237995825,0.0033178500331785005,0.07515657620041749,0.9455709711846318,8.719230400165543,64.546875
816,7,0.9791,0.018921934021770472,0.9475409836065574,0.8433852140077821,0.005349977708426215,0.1566147859922179,0.8924343798250128,8.645071000093594,64.8125
816,8,0.9642,0.025625957113850437,0.9723926380368099,0.6509240246406571,0.0019942388654996678,0.34907597535934287,0.7798277982779828,8.646931499941275,64.234375
816,9,0.976,0.029030643412389468,0.9077412513255567,0.848364717542121,0.009676343009676344,0.15163528245787905,0.8770491803278688,8.649631999898702,64.328125
817,0,0.9902,0.00851954908620217,0.9622641509433962,0.936734693877551,0.003991130820399113,0.06326530612244896,0.9493278179937953,8.683873099973425,64.453125
817,1,0.9661,0.02304982254389211,0.7718579234972678,0.9955947136563876,0.03767625493513818,0.004405286343612369,0.8695652173913043,8.764759399928153,64.640625
817,2,0.9617,0.02567933748720953,0.996937212863706,0.6308139534883721,0.00022301516503122213,0.3691860465116279,0.7727002967359051,8.69870030018501,64.984375
